location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2020-04-04,2020-04-11,1,0.01,1.60847242220754,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.025,1.60847242220754,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.05,1.78320992992445,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.1,1.96592949885809,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.15,2.0677926137119,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.2,2.2114560748459,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.25,2.33944969442302,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.3,2.37463327961876,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.35,2.37463327961876,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.4,2.44363712752386,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.45,2.57570604504144,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.5,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.55,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.6,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.65,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.7,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.75,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.8,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.85,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.9,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.95,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.975,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-11,1,0.99,366.757468414976,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.01,1.5922276122335,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.025,1.5922276122335,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.05,1.75454625176394,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.1,1.92015032492742,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.15,2.01608894108921,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.2,2.16063770080518,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.25,2.28776726058402,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.3,2.33370852069962,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.35,2.33370852069962,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.4,2.40923344786347,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.45,2.54237195099307,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.5,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.55,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.6,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.65,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.7,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.75,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.8,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.85,345.333244809971,ili perc,quantile
HHS Region 1,2020-04-04,2020-04-18,2,0.9,345.333244809971,ili perc,quantile
