location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2019-01-26,2019-02-02,1,0.01,1.66345935207909,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.025,1.69586411204506,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.05,1.85611428532548,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.1,2.06627318229783,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.15,2.17189270920903,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.2,2.31697838172596,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.25,2.48988753659918,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.3,2.5724312542128,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.35,2.6341006913174,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.4,2.74462020378817,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.45,2.88917186472116,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.5,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.55,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.6,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.65,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.7,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.75,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.8,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.85,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.9,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.95,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.975,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-02,1,0.99,167.353752192151,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.01,1.65909261480064,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.025,1.70340931531038,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.05,1.84236601088239,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.1,2.03244397575665,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.15,2.1308726496124,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.2,2.2798069840303,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.25,2.44976829097686,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.3,2.53471087774824,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.35,2.60971571072159,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.4,2.71949589146911,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.45,2.86385664081337,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.5,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.55,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.6,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.65,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.7,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.75,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.8,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.85,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.9,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.95,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.975,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-09,2,0.99,189.757351216947,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.01,1.66365923885684,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.025,1.72005689598811,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.05,1.83615978187572,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.1,2.0046573275479602,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.15,2.09525481019,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.2,2.24953624538577,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.25,2.41549602694303,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.3,2.50231829914216,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.35,2.58998666187409,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.4,2.69906373575773,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.45,2.84259619705733,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.5,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.55,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.6,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.65,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.7,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.75,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.8,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.85,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.9,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.95,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.975,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-16,3,0.99,234.322698989489,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.01,1.6607426900174,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.025,1.72907972475127,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.05,1.82363583797161,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.1,1.97180903377938,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.15,2.05511171469993,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.2,2.21348505940017,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.25,2.3763259453346,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.3,2.46546280551058,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.35,2.56635749738615,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.4,2.67470112007345,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.45,2.81793920190336,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.5,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.55,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.6,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.65,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.7,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.75,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.8,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.85,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.9,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.95,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.975,260.323903732485,ili perc,quantile
HHS Region 1,2019-01-26,2019-02-23,4,0.99,260.323903732485,ili perc,quantile
HHS Region 10,2019-01-26,2019-02-02,1,0.01,1.0651773751694,ili perc,quantile
HHS Region 10,2019-01-26,2019-02-02,1,0.025,1.0651773751694,ili perc,quantile
HHS Region 10,2019-01-26,2019-02-02,1,0.05,1.24650567503783,ili perc,quantile
HHS Region 10,2019-01-26,2019-02-02,1,0.1,1.4493699857885,ili perc,quantile
HHS Region 10,2019-01-26,2019-02-02,1,0.15,1.53456326365616,ili perc,quantile
