location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-01-02,2016-01-09,1,0.01,1.17992888813503,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.025,1.23490019173954,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.05,1.32378610787798,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.1,1.43174677279217,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.15,1.51927525859634,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.2,1.59548016393928,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.25,1.70185269331582,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.3,1.75008189433368,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.35,1.78823587200078,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.4,1.84688495010128,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.45,1.90153415033378,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.5,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.55,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.6,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.65,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.7,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.75,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.8,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.85,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.9,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.95,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.975,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-09,1,0.99,3.17952261981703,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.01,1.16639457194466,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.025,1.23310436870025,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.05,1.3022980483633,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.1,1.3917165822911,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.15,1.47271134177827,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.2,1.55122718362015,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.25,1.65573316816804,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.3,1.7068940341902,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.35,1.75907288902565,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.4,1.81694546078921,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.45,1.87205783681818,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.5,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.55,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.6,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.65,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.7,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.75,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.8,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.85,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.9,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.95,2.84032944558682,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.975,2.84369474023693,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-16,2,0.99,2.84369474023693,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.01,1.15287430845305,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.025,1.23132286423187,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.05,1.28082185292628,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.1,1.35169589708696,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.15,1.42615592296782,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.2,1.50698505844044,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.25,1.60962284066356,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.3,1.66371455498369,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.35,1.72991723010289,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.4,1.78701335251334,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.45,1.8425879017084,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.5,2.53599799556161,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.55,2.53599799556161,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.6,2.53599799556161,ili perc,quantile
HHS Region 1,2016-01-02,2016-01-23,3,0.65,2.53599799556161,ili perc,quantile
