"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-11-30,2019-12-07,1,"1%",0.01,1.10985951890743,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"2.5%",0.025,1.12819224737982,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"5%",0.05,1.2079647773339,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"10%",0.1,1.32598506333677,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"15%",0.15,1.39847710540904,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"20%",0.2,1.48175776139257,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"25%",0.25,1.57937856242942,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"30%",0.3,1.62395370319659,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"35%",0.35,1.66256498856455,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"40%",0.4,1.71653820212721,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"45%",0.45,1.80314409945862,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"50%",0.5,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"55%",0.55,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"60%",0.6,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"65%",0.65,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"70%",0.7,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"75%",0.75,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"80%",0.8,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"85%",0.85,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"90%",0.9,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"95%",0.95,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"97.5%",0.975,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-07,1,"99%",0.99,12.5532305954663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"1%",0.01,1.095639328106,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"2.5%",0.025,1.12569757322127,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"5%",0.05,1.18589766394616,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"10%",0.1,1.2854909447362,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"15%",0.15,1.35149842358572,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"20%",0.2,1.4369749707741,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"25%",0.25,1.53281012493246,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"30%",0.3,1.58035679195273,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"35%",0.35,1.63304453819754,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"40%",0.4,1.68623846419564,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"45%",0.45,1.77335647302783,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"50%",0.5,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"55%",0.55,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"60%",0.6,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"65%",0.65,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"70%",0.7,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"75%",0.75,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"80%",0.8,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"85%",0.85,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"90%",0.9,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"95%",0.95,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"97.5%",0.975,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-14,2,"99%",0.99,10.5125299781516,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"1%",0.01,1.08129186246184,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"2.5%",0.025,1.12307321622438,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"5%",0.05,1.16372309798699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"10%",0.1,1.24491073696576,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"15%",0.15,1.30444277557942,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"20%",0.2,1.39209386550534,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"25%",0.25,1.48615838467473,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"30%",0.3,1.53668397483099,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"35%",0.35,1.60345775412265,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"40%",0.4,1.65587187645559,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"45%",0.45,1.74351107757966,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"50%",0.5,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"55%",0.55,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"60%",0.6,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"65%",0.65,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"70%",0.7,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"75%",0.75,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"80%",0.8,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"85%",0.85,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"90%",0.9,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"95%",0.95,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"97.5%",0.975,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-21,3,"99%",0.99,8.15608784079912,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-28,4,"1%",0.01,1.06725041289897,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-28,4,"2.5%",0.025,1.12076066502622,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-28,4,"5%",0.05,1.14180688799294,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-28,4,"10%",0.1,1.20453751959373,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-28,4,"15%",0.15,1.25757218291635,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-30,2019-12-28,4,"20%",0.2,1.34744914523905,"ili perc","quantile","hhs1"
