"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-04-22,2017-04-29,1,"1%",0.01,0.589299160849507,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"2.5%",0.025,0.589299160849507,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"5%",0.05,0.740958887785215,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"10%",0.1,0.83225517736828,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"15%",0.15,0.902330582355996,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"20%",0.2,0.935905140394973,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"25%",0.25,0.98147274085672,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"30%",0.3,0.98147274085672,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"35%",0.35,0.98147274085672,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"40%",0.4,0.99848465079521,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"45%",0.45,1.0388488552387,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"50%",0.5,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"55%",0.55,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"60%",0.6,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"65%",0.65,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"70%",0.7,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"75%",0.75,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"80%",0.8,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"85%",0.85,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"90%",0.9,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"95%",0.95,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"97.5%",0.975,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-04-29,1,"99%",0.99,4.06034777333762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-05-06,2,"1%",0.01,0.581243331853316,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-05-06,2,"2.5%",0.025,0.581925231076686,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-22,2017-05-06,2,"5%",0.05,0.719429170143711,"ili perc","quantile","hhs1"
