"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-02-06,2016-02-13,1,"1%",0.01,1.12795219247619,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"2.5%",0.025,1.18459118836171,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"5%",0.05,1.31319944496407,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"10%",0.1,1.44804073992698,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"15%",0.15,1.53900408119712,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"20%",0.2,1.61430859178151,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"25%",0.25,1.73388088851577,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"30%",0.3,1.78604662943315,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"35%",0.35,1.83561969985226,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"40%",0.4,1.91305436463001,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"45%",0.45,1.98526309295995,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"50%",0.5,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"55%",0.55,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"60%",0.6,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"65%",0.65,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"70%",0.7,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"75%",0.75,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"80%",0.8,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"85%",0.85,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"90%",0.9,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"95%",0.95,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"97.5%",0.975,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-13,1,"99%",0.99,9.56554913323002,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"1%",0.01,1.11399134960641,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"2.5%",0.025,1.18236076890713,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"5%",0.05,1.29135128766811,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"10%",0.1,1.40772204521744,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"15%",0.15,1.49218223335554,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"20%",0.2,1.56972613691403,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"25%",0.25,1.68748219704435,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"30%",0.3,1.74260439158747,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"35%",0.35,1.80623441767374,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"40%",0.4,1.8828908465451,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"45%",0.45,1.95559318244886,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"50%",0.5,8.16823497302174,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"55%",0.55,8.16823497302174,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"60%",0.6,8.16823497302174,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"65%",0.65,8.16823497302174,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-06,2016-02-20,2,"70%",0.7,8.16823497302174,"ili perc","quantile","hhs1"
