location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-12-09,2017-12-16,1,0.01,1.23069368546488,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.025,1.25634441221039,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.05,1.34890498600284,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.1,1.47840303316306,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.15,1.56056384847182,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.2,1.65414752425249,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.25,1.76612750578881,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.3,1.81894414183466,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.35,1.85918880532615,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.4,1.91869861413416,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.45,2.00419034246919,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.5,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.55,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.6,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.65,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.7,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.75,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.8,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.85,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.9,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.95,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.975,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-16,1,0.99,15.0103595358742,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.01,1.21741771892813,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.025,1.25481182670997,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.05,1.32763503977756,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.1,1.43854759131412,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.15,1.51415616195256,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.2,1.61009410855509,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.25,1.72017707328282,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.3,1.77591035972292,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.35,1.83016047025223,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.4,1.88889482033344,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.45,1.97483129176302,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.5,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.55,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.6,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.65,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.7,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.75,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.8,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.85,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.9,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.95,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.975,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-23,2,0.99,15.3120763056197,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.01,1.20305767493702,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.025,1.2521746533882,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.05,1.30544985447136,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.1,1.39795887550372,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.15,1.46709290751492,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.2,1.56520328702383,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.25,1.673517100361,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.3,1.7322300409579099,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.35,1.80056713053465,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.4,1.85852162594539,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.45,1.94498018710533,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.5,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.55,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.6,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.65,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.7,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.75,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.8,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.85,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.9,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.95,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.975,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2017-12-30,3,0.99,12.9244299939117,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.01,1.18956157739564,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.025,1.2504177720814,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.05,1.28399406128695,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.1,1.35795453623684,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.15,1.42055210244045,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.2,1.52097982905986,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.25,1.62742258973225,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.3,1.68906497416496,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.35,1.77142406653677,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.4,1.82860221058754,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.45,1.91552122072409,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.5,12.6800490706147,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.55,12.6800490706147,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.6,12.6800490706147,ili perc,quantile
HHS Region 1,2017-12-09,2018-01-06,4,0.65,12.6800490706147,ili perc,quantile
