location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-04-02,2016-04-09,1,0.01,0.759078577377089,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.025,0.770873809788176,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.05,0.936885652750118,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.1,1.05696379360379,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.15,1.13559359485077,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.2,1.18484841098862,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.25,1.26560177228477,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.3,1.29136560260125,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.35,1.29627100308409,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.4,1.35186740263234,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.45,1.41241007590876,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.5,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.55,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.6,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.65,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.7,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.75,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.8,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.85,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.9,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.95,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.975,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-09,1,0.99,7.88418866399752,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.01,0.744577560359697,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.025,0.768092996279685,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.05,0.914581450096504,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.1,1.01627972312199,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.15,1.08844509060646,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.2,1.13984869351626,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.25,1.21884953099293,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.3,1.24760120845191,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.35,1.2666041903742,ili perc,quantile
HHS Region 1,2016-04-02,2016-04-16,2,0.4,1.32142016360509,ili perc,quantile
