location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2016-11-26,2016-12-03,1,0.01,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.025,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.05,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.1,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.15,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.2,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.25,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.3,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.35,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.4,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.45,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.5,0.814278551968812,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.55,1.39803267434333,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.6,1.40940615470785,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.65,1.45234739633472,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.7,1.4879148743976,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.75,1.55211573686038,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.8,1.62208352749442,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.85,1.62208352749442,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.9,1.6984827592368,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.95,1.82643273233687,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.975,1.99288321648066,ili perc,quantile
HHS Region 1,2016-11-26,2016-12-03,1,0.99,2.0748466863921,ili perc,quantile
