location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-02-25,2017-03-04,1,0.01,1.39469579480625,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.025,1.42766107661252,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.05,1.60815989908693,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.1,1.79318931511574,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.15,1.8985477302562,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.2,2.01256453479384,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.25,2.16197509850663,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.3,2.23096188118141,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.35,2.26897669645579,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.4,2.36099535238522,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.45,2.46715780018093,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.5,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.55,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.6,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.65,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.7,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.75,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.8,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.85,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.9,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.95,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.975,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-04,1,0.99,90.1469852241248,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.01,1.38375772726238,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.025,1.42851062233777,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.05,1.58886373851406,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.1,1.75491523671006,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.15,1.85355382793658,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.2,1.97031705117973,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.25,2.11755484617079,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.3,2.18932240662997,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.35,2.24116683869825,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.4,2.33241951610202,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.45,2.43885990283887,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.5,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.55,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.6,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.65,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.7,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.75,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.8,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.85,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.9,96.2485267336243,ili perc,quantile
HHS Region 1,2017-02-25,2017-03-11,2,0.95,96.2485267336243,ili perc,quantile
