"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-03-11,2017-03-18,1,"1%",0.01,1.13020608967236,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"2.5%",0.025,1.1465164943887,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"5%",0.05,1.28525452155866,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"10%",0.1,1.42831012739973,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"15%",0.15,1.51623834755631,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"20%",0.2,1.59523092192103,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"25%",0.25,1.70741869480399,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"30%",0.3,1.74060521813666,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"35%",0.35,1.76931205616968,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"40%",0.4,1.84901883431819,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"45%",0.45,1.94196365515009,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"50%",0.5,32.3069609566899,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"55%",0.55,32.3069609566899,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"60%",0.6,32.3069609566899,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"65%",0.65,32.3069609566899,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"70%",0.7,32.3069609566899,"ili perc","quantile","hhs1"
"HHS Region 1",2017-03-11,2017-03-18,1,"75%",0.75,32.3069609566899,"ili perc","quantile","hhs1"
