location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-03-31,2018-04-07,1,0.01,0.841042440158677,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.025,0.845412556360829,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.05,0.986169451725846,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.1,1.09933078922878,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.15,1.17656613444339,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.2,1.22840140091597,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.25,1.30761964056292,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.3,1.32311037883062,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.35,1.32839161069581,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.4,1.38675586784447,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.45,1.45336028187918,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.5,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.55,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.6,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.65,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.7,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.75,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.8,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.85,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.9,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.95,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.975,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-07,1,0.99,10.9260654310165,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-14,2,0.01,0.826472502856332,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-14,2,0.025,0.842561518619651,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-14,2,0.05,0.963807062696334,ili perc,quantile
HHS Region 1,2018-03-31,2018-04-14,2,0.1,1.05860010081375,ili perc,quantile
