"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-04-23,2016-04-30,1,"1%",0.01,0.484574955349905,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"2.5%",0.025,0.484574955349905,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"5%",0.05,0.619690365724138,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"10%",0.1,0.704681297919825,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"15%",0.15,0.765912616757855,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"20%",0.2,0.793179816877509,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"25%",0.25,0.828173754853786,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"30%",0.3,0.828173754853786,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"35%",0.35,0.828173754853786,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"40%",0.4,0.850704480533665,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"45%",0.45,0.89208677441539,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"50%",0.5,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"55%",0.55,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"60%",0.6,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"65%",0.65,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"70%",0.7,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"75%",0.75,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"80%",0.8,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"85%",0.85,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"90%",0.9,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"95%",0.95,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"97.5%",0.975,1.44477938544675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"99%",0.99,1.46399278773017,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"1%",0.01,0.476852234794991,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"2.5%",0.025,0.476852234794991,"ili perc","quantile","hhs1"
