"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-02-27,2016-03-05,1,"1%",0.01,0.971646609529132,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"2.5%",0.025,1.03177150711596,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"5%",0.05,1.12609705642962,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"10%",0.1,1.20603472900392,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"15%",0.15,1.29114300749329,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"20%",0.2,1.33260570227185,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"25%",0.25,1.38084495880851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"30%",0.3,1.38084495880851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"35%",0.35,1.38084495880851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"40%",0.4,1.38084495880851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"45%",0.45,1.38084495880851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"50%",0.5,1.38084495880851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"55%",0.55,1.58184938565269,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"60%",0.6,1.61714346692752,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"65%",0.65,1.65689553197823,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"70%",0.7,1.70221680110442,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"75%",0.75,1.79181777962622,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"80%",0.8,1.87053394720041,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"85%",0.85,1.87224182343977,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"90%",0.9,1.97767093789168,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"95%",0.95,2.140669599279,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"97.5%",0.975,2.38761331532087,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-05,1,"99%",0.99,2.38761331532087,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"1%",0.01,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"2.5%",0.025,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"5%",0.05,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"10%",0.1,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"15%",0.15,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"20%",0.2,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"25%",0.25,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"30%",0.3,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"35%",0.35,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"40%",0.4,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"45%",0.45,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"50%",0.5,0.756391548429356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"55%",0.55,1.56497348106102,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"60%",0.6,1.613816634534,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"65%",0.65,1.65777966852638,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"70%",0.7,1.71004997432213,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"75%",0.75,1.79923924865346,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"80%",0.8,1.90336590055212,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"85%",0.85,1.92548696538628,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-27,2016-03-12,2,"90%",0.9,2.06054105437276,"ili perc","quantile","hhs1"
