location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-01-07,2017-01-14,1,0.01,1.19224212437327,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.025,1.24228313949537,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.05,1.34327192952018,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.1,1.46968599828933,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.15,1.55687431376372,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.2,1.63952572596126,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.25,1.75687662597974,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.3,1.80870735800534,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.35,1.8624629985726,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.4,1.9324276272317,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.45,2.00394410502337,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.5,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.55,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.6,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.65,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.7,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.75,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.8,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.85,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.9,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.95,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.975,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-14,1,0.99,6.62681574410835,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.01,1.17820121811484,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.025,1.23997114188078,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.05,1.32135617821426,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.1,1.42931314841042,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.15,1.51000404965001,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.2,1.59488142537561,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.25,1.71042553215474,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.3,1.76521737088203,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.35,1.83303598857639,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.4,1.90222205667136,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.45,1.97423785439046,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.5,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.55,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.6,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.65,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.7,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.75,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.8,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.85,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.9,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.95,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.975,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-21,2,0.99,5.03088153076261,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.01,1.16477870590929,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.025,1.23828923811867,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.05,1.29996250990374,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.1,1.38935858253426,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.15,1.46350774341207,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.2,1.55071480909694,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.25,1.66437918392395,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.3,1.72209618989868,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.35,1.80393127613382,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.4,1.872341291258,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.45,1.94481228779548,ili perc,quantile
HHS Region 1,2017-01-07,2017-01-28,3,0.5,4.96905000437906,ili perc,quantile
