location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2018-04-07,2018-04-14,1,0.01,0.753401688638412,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.025,0.753401688638412,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.05,0.915694999439918,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.1,1.04957205375925,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.15,1.12301781222039,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.2,1.18141523489458,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.25,1.26755897412443,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.3,1.28711112336929,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.35,1.30910277588193,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.4,1.37194842650535,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.45,1.44924360425992,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.5,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.55,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.6,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.65,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.7,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.75,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.8,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.85,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.9,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.95,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.975,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-14,1,0.99,17.9387550701348,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.01,0.743780205585831,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.025,0.743780205585831,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.05,0.892570704310279,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.1,1.00823093915511,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.15,1.07528189171667,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.2,1.1356651667892,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.25,1.22017095495925,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.3,1.2427674053516,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.35,1.27892969539257,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.4,1.34099098074934,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.45,1.41888761218084,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.5,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.55,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.6,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.65,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.7,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.75,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.8,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.85,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.9,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.95,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.975,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-21,2,0.99,12.7916032464526,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.01,0.730457835790485,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.025,0.741620228175892,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.05,0.8710189956441,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.1,0.968149754038055,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.15,1.0286723842517,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.2,1.0913539501339,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.25,1.17400208571509,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.3,1.19953458262922,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.35,1.24972741987965,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.4,1.31101189318912,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.45,1.38937707939165,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.5,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.55,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.6,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.65,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.7,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.75,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.8,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.85,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.9,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.95,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.975,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-04-28,3,0.99,12.2653816970308,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.01,0.718171470398033,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.025,0.74109596672796,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.05,0.850584526291945,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.1,0.928963682028353,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.15,0.982863133535718,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.2,1.04806496115538,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.25,1.12869935785845,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.3,1.15709099212172,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.35,1.22121484983676,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.4,1.28172787726084,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.45,1.36046720060719,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.5,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.55,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.6,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.65,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.7,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.75,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.8,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.85,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.9,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.95,15.0220861359273,ili perc,quantile
HHS Region 1,2018-04-07,2018-05-05,4,0.975,15.0220861359273,ili perc,quantile
